order_id,customer_id,order_status,order_purchase_timestamp,order_estimated_delivery_date,shipping_limit_date,order_item_id,product_id,price,freight_value,payment_type,payment_value,review_id,review_score
0c99132c4ff916416ba8f74c378f1cbc,476762b9609040c46aa4e7288716197d,delivered,2018-08-10 19:34:43,2018-08-31,2018-08-14 19:45:22,1,7b32b1b87594b60dced8abb4531d2986,119.99,15.94,credit_card,135.93,d1a87be03a110a1a7672a073c491d799,5
66a4fa2d40fed98c34ced62496fdb1e7,b8fc2edd015cea8b8cd1f308c30541fd,delivered,2018-07-29 15:22:47,2018-08-02,2018-08-01 16:25:36,1,d19c5ff1a4d4e8b0558536d57cf43cf7,250.0,17.05,credit_card,267.05,a98181ea90c45310c37386b155b76173,5
82ffe097d8ddbf319a523b9bbe7725d5,caed95700dcb091eeaac59a97fe0cb17,delivered,2018-04-23 01:41:29,2018-05-08,2018-04-27 02:31:45,1,31cddbc370031fbb839a21441df28015,84.6,8.89,voucher,30.0,a5e94b4fe334ef26682c15d24c847ccf,5
14d9794bbb53614d12cc2df6a045f82b,666a4eb7699fdccd19518171e0b5a069,delivered,2018-01-14 21:10:48,2018-02-16,2018-01-26 03:38:48,1,e53e557d5a159f5aa2c5e995dfdf244b,99.56,17.14,boleto,116.7,60f93fadd7770d430b972898fb8a6e1a,5
14d9794bbb53614d12cc2df6a045f82b,666a4eb7699fdccd19518171e0b5a069,delivered,2018-01-14 21:10:48,2018-02-16,2018-01-26 03:38:48,1,e53e557d5a159f5aa2c5e995dfdf244b,99.56,17.14,boleto,116.7,239fd569e8da19db25053b848f2d24e4,5
31f8013402a0749b3ab433b1aee11754,27d17a6fd27ee999a02cd9b9d04c0ee8,delivered,2018-08-14 21:20:19,2018-08-27,2018-08-20 03:25:31,1,b7d4874bd1f4dcf0d73abaaee0bff5f6,26.9,15.29,boleto,42.19,9e86fd94790c9291fbb900bab361a5d1,5
ca8f94a99a8120c559e416275a535066,165aeeded3ae717287fc0fc25a2ccf99,delivered,2017-06-19 10:27:03,2017-07-11,2017-06-23 10:35:17,1,44c06ea2624ec11360ccb3267b46d528,74.99,17.77,credit_card,92.76,abc1374dd341cd86dc9b731df6984b0b,4
9bdcb4559b75d21a22fcd868d9e5dfec,6de980369453bc98c75da669412a0e85,delivered,2017-11-24 19:51:23,2017-12-15,2017-11-29 23:12:34,1,f71954485428cf87945953ea0a0a6229,250.0,98.02,credit_card,348.02,230cd755f8a5b1f655369bc339a9856f,5
96cc8c42014ddb42a775da9a45ae3f76,a996449b1a83201ba86b95b20cfed295,delivered,2018-07-16 20:34:58,2018-08-03,2018-07-18 20:45:18,1,3dd2a17168ec895c781a9191c1e95ad7,149.9,53.4,credit_card,203.3,aad41624616d00995d8a6804762d5a01,5
87f003dca70d4d22518366caf041e845,d50a8dc7e28e47e8119560e53b1c7deb,delivered,2018-01-17 21:01:21,2018-02-07,2018-01-23 21:11:20,1,6c3effec7c8ddba466d4f03f982c7aa3,32.5,11.85,credit_card,44.35,300fbfa03db319b23288952b57dc9060,5
f244841f5a461472de8de82f023b1371,58b3208913cae35dadfac41929721901,delivered,2017-06-25 22:22:30,2017-08-08,2017-07-20 22:30:15,1,68fd321167f27536e8c0b182d358f854,94.9,21.15,credit_card,116.05,a44acf223e58ab562c8b328873229823,5
242e24b7eaa9f48cde9d679f8591124d,3197648bc591f89b9b15d647c1ee1c0e,delivered,2018-04-11 12:25:04,2018-05-25,2018-04-24 12:50:54,1,5328338cfaa16ba10561cd970c73ca11,199.0,37.66,credit_card,236.66,3badca346615dcff87d612944aca79b8,3
14c0c0bebe2cd50fb1dbdee84fbae03a,7ac0cc6086ab6987cb2bf47141b2288a,delivered,2018-01-04 14:05:07,2018-01-29,2018-01-10 14:15:30,1,98d61056e0568ba048e5d78038790e77,160.55,20.0,credit_card,180.55,8cefba3470005d637e96d1460d7a85d3,5
3b697a20d9e427646d92567910af6d57,355077684019f7f60a031656bd7262b8,delivered,2016-10-03 09:44:50,2016-10-27,2016-10-21 16:27:20,1,3ae08df6bcbfe23586dd431c40bddbb7,29.9,15.56,boleto,45.46,9fe0f66724df77fd63fcc0c94a323978,4
55c0b6b41ce482c3f77407ef43fc6bad,bf372d35de99f49cb07c1a238d7db256,delivered,2017-10-17 10:51:16,2017-10-27,2017-10-24 03:15:32,1,88bd8458fdc2ceec3e71ef1d867a7b45,18.3,7.78,boleto,26.08,5defd6ccb90ab3383d06ce1b80583d24,4
53035288acc866ee15423b4293722b46,12ea47b284521261ac272de65bbb3506,delivered,2018-01-19 09:43:55,2018-02-21,2018-01-25 09:53:17,1,fca62108387e25005784da2f551466a1,249.9,125.84,credit_card,375.74,77adf122f8d73e7fc01619f02d18c936,5
845af9472cc76e66fbf445931b511755,f129d18d11f1018ce2e6d436f24649fa,delivered,2017-12-13 09:15:58,2018-01-10,2017-12-19 09:30:52,1,781afe929e3016a667f5f439afd55fce,107.9,15.51,credit_card,123.41,518360600ef555ec2ccbf202ffe99523,4
aa600269bffea363cca75ad2d1908903,f89539977cb5c6e5d6ba2e662ed6496e,delivered,2018-01-14 17:46:11,2018-02-19,2018-01-23 03:38:42,1,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,23.36,boleto,93.26,2d698bd5da2b0a7b7297523200af31b8,5
e8977f709bbb0367f51b589e6325f991,b7f69471fed8a036911323fca290a2c2,delivered,2017-11-13 21:37:15,2017-11-27,2017-11-20 21:50:33,1,aa42f2680f5e6e56c11150b064101e2e,95.74,36.77,credit_card,132.51,bb9806de788c63dc255414324a92f6f7,5
2e2c60b99754ae1e4d8b18846cfec9f2,b9d460d12c9b6c5c3a0d73541e11e5f5,delivered,2018-04-22 20:13:45,2018-05-11,2018-04-26 20:31:49,1,1cc61b32763a4d816212b3507b6b6c59,524.9,17.76,credit_card,542.66,50841888984cd336d768349e2b716c97,5
1ffb3c1929b16d9c1aec1958e11b3e9b,15e65458c1de2332a93656f2272c808e,delivered,2018-06-30 13:37:47,2018-07-25,2018-07-05 04:31:11,1,5b3b5f9ae84ca9ead3138b199420cc94,129.9,36.14,boleto,166.04,12e37d8cec6a7dfe7ad688afa0b52ae7,5
85eef2d342b0de363c45c1bc324729c5,e67261dd807f298949d63fa4b1262eb8,delivered,2018-05-04 12:41:25,2018-05-23,2018-05-10 14:12:55,1,05ad2310de31ddb8bc7f976b6fe02db7,79.9,19.53,credit_card,99.43,9b32eced9364125509656959cea1b2bc,3
aa964845f1de8125410aea8b73e9e1ec,d990663a73af8129834fca277b4743ca,delivered,2018-08-10 07:43:34,2018-08-17,2018-08-14 07:55:14,1,3bed6bc2893ec6b0858eb24e4ea9b371,19.95,7.4,credit_card,27.35,1e6537cd084df32eff46f87d8583a64a,5
343348b1e29e9fa9e7b6ab1027f9177d,017395cf7b4c0be4fa72650f0a8184ed,delivered,2017-02-21 17:11:24,2017-03-28,2017-02-25 17:11:24,1,b57a4072f1286a401272930c85221f91,25.99,17.78,credit_card,43.77,341ace520d1c716a6a3a49e9aa8916f8,4
ad4098a257676ea4d394fb3bbbf36ca3,878b45ad0fa20acbb5198b2e979fb442,delivered,2018-02-26 09:55:52,2018-03-23,2018-03-02 10:15:33,1,b76364870c38ddd7dcc9dd9ab5abeeb4,48.9,19.59,credit_card,68.49,6d864f6b064786c40c3c3040878b0e41,1
10d9871bed9fb8d0887d3b9022edd1ff,778d30bc8e6a57dac20217ae0838b95a,delivered,2017-07-18 16:17:23,2017-08-22,2017-07-27 02:32:38,1,d39421ec4cc2bf52e35f8bf00f1ec314,49.99,34.15,boleto,84.14,231dd1df717e11fc5a91beb3be02cce6,3
c108072ab31ec90a754129c171577f5f,a979b3cbd898fd8be91a290a667fd0d4,shipped,2017-10-16 21:13:03,2017-10-26,2017-10-20 21:28:13,1,c744b9538213403285c97c9f7a53776f,200.0,10.82,credit_card,210.82,862324f9389340127caee01ac58c2103,1
55e2d723733c45033e71cb4d44690234,32a68880c3edfc878276ca3ffb8c084d,delivered,2017-10-13 07:17:42,2017-11-07,2017-10-19 04:46:30,1,38d3d8beb882d46c0ecbd12cf224753f,69.9,19.73,boleto,89.63,035f9d66ce3c83f431718c493e9db02b,5
60e43c5f5ba559d9dd19357ed72cb2f2,73e4f0d08b9eaf4009d3218057343b5a,delivered,2018-04-19 19:03:33,2018-05-15,2018-04-25 19:15:20,1,e8980f13841769bf1770127583697d59,60.0,18.3,credit_card,78.3,6384175c33a84f0f43427fdfb5557939,5
e3e9e3295f4e1512167c232a0aaae8a5,76382f6496effe36685eb200ef95b3ac,delivered,2017-02-25 00:02:22,2017-03-31,2017-03-03 00:32:33,1,9d374944ce89ce9afd8c8f79fb7f3bc9,30.0,20.8,voucher,50.8,aabec140d75e9439f5391d78063c9857,4
460d57443ffdcaeba240360239747cf7,2514a33b1704c36bdfbe51840e105cde,delivered,2017-09-03 20:33:37,2017-09-26,2017-09-08 20:45:16,1,915c18c67d0b3cd469475eccc0d1a7bb,18.9,15.1,credit_card,34.0,b2a4a3a8d7a57427ee8975875a4ea625,5
4cb51127f19f7254b320efe1718477dd,2d1276417ffab1c174139789098cecc3,delivered,2017-11-15 20:58:24,2017-12-13,2017-11-23 03:35:28,2,e14717f9b1abbf7601efb99f26194d0f,31.0,7.55,boleto,77.1,1fbbdd64948f36a17da57f2e6453c04c,5
4cb51127f19f7254b320efe1718477dd,2d1276417ffab1c174139789098cecc3,delivered,2017-11-15 20:58:24,2017-12-13,2017-11-23 03:35:28,1,e14717f9b1abbf7601efb99f26194d0f,31.0,7.55,boleto,77.1,1fbbdd64948f36a17da57f2e6453c04c,5
110d9355d6338eab0a65a0cacdde5434,02060b47874e560f104dad93ae22e6f1,delivered,2018-07-24 21:30:17,2018-08-10,2018-07-30 21:50:25,1,acdcfb0e41f8091492386a014aa8d57d,539.9,26.5,credit_card,566.4,9cbc664efa5461eba7c719934e53ffd4,5
3689194c14ad4e2e7361ebd1df0e77b0,40e2d0d7f6579118d9c02dcabf1fff65,delivered,2017-10-18 16:01:53,2017-11-07,2017-10-26 16:14:29,3,b532349fe46b38fbc7bb3914c1bdae07,38.4,12.69,voucher,57.53,6508323b17e7a7de624b1fdfd6b4c4ea,5
3689194c14ad4e2e7361ebd1df0e77b0,40e2d0d7f6579118d9c02dcabf1fff65,delivered,2017-10-18 16:01:53,2017-11-07,2017-10-26 16:14:29,2,b532349fe46b38fbc7bb3914c1bdae07,38.4,12.69,voucher,57.53,6508323b17e7a7de624b1fdfd6b4c4ea,5
3689194c14ad4e2e7361ebd1df0e77b0,40e2d0d7f6579118d9c02dcabf1fff65,delivered,2017-10-18 16:01:53,2017-11-07,2017-10-26 16:14:29,1,b532349fe46b38fbc7bb3914c1bdae07,38.4,12.69,voucher,57.53,6508323b17e7a7de624b1fdfd6b4c4ea,5
97c111c4f22dfa1089a9c0b5338dcc79,97ea3f8303b2f735ed945e04d62c7540,delivered,2017-06-07 13:16:14,2017-06-30,2017-06-13 14:00:07,1,0c3cd8d63839bed6f80aca6388766417,27.9,16.11,credit_card,44.01,e5c26dfaaff5ef0749d4a92e0ac67e3e,4
4b2d035932915aa9c2a0d4d84cd6d3b0,09f4eb3d9181512ee7fe4bb6fcb5b1e3,delivered,2018-01-31 19:07:26,2018-02-16,2018-02-07 19:15:39,1,15c30c08ae39469fbf52befff9569adb,179.0,8.51,credit_card,187.51,7b48a3ffd7afc40686f4f2d6cc2817b8,4
4d3bfdf4c7d6578ea445d588371ae10e,7badbcce7da90b7920997ddbac3187b5,delivered,2018-03-25 18:27:34,2018-04-18,2018-03-29 19:30:36,1,9d838a7fbaba7fca5f1fad259984063a,59.0,18.29,credit_card,77.29,db8f82dfe71a5501317542e7b17146aa,5
4c2e1a95586c815795a324d1599e7b5a,8b0eac582a0bda6bbafd79b1df45cbd7,delivered,2017-07-23 17:46:49,2017-08-15,2017-07-28 17:55:06,1,3afd93cafd6c7b66033cc4dc22c54776,101.24,16.47,credit_card,117.71,6d932175e5f3dfa00271915cdb424c77,4
8e47a04b25d7a7075064e8e0bd2e0318,6809c387b18253d7e92f69dbecac26ca,delivered,2018-04-01 15:25:27,2018-04-12,2018-04-05 15:47:52,1,e0cf79767c5b016251fe139915c59a26,29.9,7.71,credit_card,37.61,5393c2ea903d663f7f9c55fa1f67654a,5
723e462ce1ee50e024887c0b403130f3,1353b6db7e448ecfad1a4cd13b95f832,delivered,2018-01-06 20:03:11,2018-02-08,2018-01-11 20:17:25,2,a2d0bc51c6731d860c169cc9f18b2b7a,41.9,11.5,credit_card,13.8,1ffe410191d36735e6c5278769a8abc4,1
723e462ce1ee50e024887c0b403130f3,1353b6db7e448ecfad1a4cd13b95f832,delivered,2018-01-06 20:03:11,2018-02-08,2018-01-11 20:17:25,1,7f4e034245e45549110139d1de248f83,48.9,11.5,credit_card,13.8,1ffe410191d36735e6c5278769a8abc4,1
198298d54f269d8c5fe89e85a859af61,8d4fd10d20cdc0fa3589cfdee2b1cb07,delivered,2017-07-29 20:08:40,2017-08-28,2017-08-03 20:23:39,1,73edfe6b1784633221fbab2aa60e8456,307.95,34.61,credit_card,342.56,998d35420473703a521db9e9f60b0c03,5
cf8ace9395d2ee06b4b513df8ba682b3,ad02be9a3c992f78bc890f2696a0493b,delivered,2018-04-12 11:03:44,2018-04-27,2018-04-18 11:31:15,1,8b50a72d52d7a91fb19d19fbe069e2f2,44.99,7.39,credit_card,52.38,a6894b747ad1a4946ab92f369178da88,5
487c1451b8fd7347d0e80e5aca887e91,ca454a420355c83f95fe93083dc31c81,delivered,2017-03-21 08:50:00,2017-04-11,2017-03-27 08:50:00,1,d952c09021388fd5b1e5f914f559fb10,18.99,14.52,voucher,30.0,1ff5c1761f980be09d8c411da841640b,3
0a9716da94d89975e6637874280aadad,37a666dbb2abfacc9f41952996a06793,delivered,2018-01-06 09:59:00,2018-01-26,2018-01-12 10:07:12,2,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,13.08,credit_card,165.96,eb8de7f170ca7f29c04ea3e971fdefd5,4
0a9716da94d89975e6637874280aadad,37a666dbb2abfacc9f41952996a06793,delivered,2018-01-06 09:59:00,2018-01-26,2018-01-12 10:07:12,1,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,13.08,credit_card,165.96,eb8de7f170ca7f29c04ea3e971fdefd5,4
65c863d90026e9dd4888e28d2135c983,c6493ae5b5ae563a2a20a534dfd21cb8,delivered,2018-03-09 19:43:32,2018-04-03,2018-03-15 19:50:25,1,389d119b48cf3043d311335e499d9c6b,53.9,22.96,voucher,50.0,9d062a95ce2cb0dd18135d858ce1bea1,1
62d9b911d7c56cf455f660eecb8ddd3a,be523244d4c82364537fea5641c2149f,delivered,2018-07-21 14:32:36,2018-08-10,2018-07-26 14:45:09,1,66f2a9b44099e193e02f633ef51755fb,969.0,33.73,credit_card,1002.73,2f0d5117d438cb2af67371a67b068dd7,5
279cc62fe9c5a9e6a7ad5a7536560944,452029fda060d82aa31f0345259f5481,delivered,2018-08-19 23:00:16,2018-09-04,2018-08-23 04:30:19,2,63f7cd79973145c9e6bb11c5fd03e82e,39.9,18.38,boleto,116.56,65333821f2f9d678e58338be38efc489,3
279cc62fe9c5a9e6a7ad5a7536560944,452029fda060d82aa31f0345259f5481,delivered,2018-08-19 23:00:16,2018-09-04,2018-08-23 04:30:19,1,63f7cd79973145c9e6bb11c5fd03e82e,39.9,18.38,boleto,116.56,65333821f2f9d678e58338be38efc489,3
e6ed38386107802a72ec8197195f79a7,7f3a050ba677bbe9c55a06687d767c94,delivered,2018-03-22 12:29:47,2018-04-18,2018-03-28 12:49:39,2,cf1d8e226162a1d0ad61f29b7ed72d82,30.0,7.38,credit_card,240.52,78d37dd0a2f9fd4997373fea9f4f69be,1
e6ed38386107802a72ec8197195f79a7,7f3a050ba677bbe9c55a06687d767c94,delivered,2018-03-22 12:29:47,2018-04-18,2018-03-28 12:49:39,1,e9b3cf27d68caa64832c4a7c460abcb9,160.0,43.14,credit_card,240.52,78d37dd0a2f9fd4997373fea9f4f69be,1
4a4ed9ed7922304a569ed850baba99c6,4ed6dff46316b8f7e80d1972f27ca39f,delivered,2018-03-08 21:36:23,2018-04-04,2018-03-14 21:50:49,1,3f31ad7df5482b3e8fcaac6ea060574f,14.9,18.23,credit_card,33.13,0e32f79dfddabc641d32f38a8d97fdb0,5
3f5a1c29c5881cc9902ed702efbdde45,61260c512475ab1d7519b332199e8c1d,delivered,2017-09-10 19:10:22,2017-09-21,2017-09-14 19:23:25,1,05b4647d7e40f280dc06e3d69deaba21,35.0,7.78,credit_card,213.9,06195b65b563f26d759825703f7629dd,5
3f5a1c29c5881cc9902ed702efbdde45,61260c512475ab1d7519b332199e8c1d,delivered,2017-09-10 19:10:22,2017-09-21,2017-09-14 19:23:25,5,05b4647d7e40f280dc06e3d69deaba21,35.0,7.78,credit_card,213.9,06195b65b563f26d759825703f7629dd,5
3f5a1c29c5881cc9902ed702efbdde45,61260c512475ab1d7519b332199e8c1d,delivered,2017-09-10 19:10:22,2017-09-21,2017-09-14 19:23:25,4,05b4647d7e40f280dc06e3d69deaba21,35.0,7.78,credit_card,213.9,06195b65b563f26d759825703f7629dd,5
3f5a1c29c5881cc9902ed702efbdde45,61260c512475ab1d7519b332199e8c1d,delivered,2017-09-10 19:10:22,2017-09-21,2017-09-14 19:23:25,3,05b4647d7e40f280dc06e3d69deaba21,35.0,7.78,credit_card,213.9,06195b65b563f26d759825703f7629dd,5
3f5a1c29c5881cc9902ed702efbdde45,61260c512475ab1d7519b332199e8c1d,delivered,2017-09-10 19:10:22,2017-09-21,2017-09-14 19:23:25,2,05b4647d7e40f280dc06e3d69deaba21,35.0,7.78,credit_card,213.9,06195b65b563f26d759825703f7629dd,5
1594012ccc1b0770373ce691d697e5ae,e957d597f76d275f40a848397fb6c7c3,delivered,2018-04-23 19:05:57,2018-05-08,2018-04-27 19:31:42,1,b6c312bb8b2e0c3ab0a23d207802f82f,330.0,32.17,credit_card,362.17,44cd45eb9c2cfb1d0afabaa1e09866a9,5
bc3d816db1aa7215dbde5b1b00d3d32b,e02fa39e3e692cfc33116a230ee55e11,delivered,2018-05-15 22:54:51,2018-05-30,2018-05-17 23:14:13,1,46c57742071cc875558cc230df1aa9a4,28.62,18.23,credit_card,46.85,2b842add8a8fea161fd0988cb58c8f60,3
d9d104af1ea99e0b7f6b0644eedc74d0,53e3035bb56a2266b08ab2cd01efd603,delivered,2017-02-15 00:24:14,2017-03-14,2017-02-18 23:24:14,1,f1e297029531521190bb2312a90df567,29.99,10.96,credit_card,40.95,2835986fb61a9e646a7d2c79155ebdfa,1
7327c30a5230ce07bc2c7a695d553a00,e6d617c1fba954faad8b4a49340aa91b,delivered,2018-08-17 19:54:45,2018-09-04,2018-08-23 20:10:02,1,c4d9e2052eaa16ff448ebaac4fa37129,24.99,15.28,credit_card,40.27,5e23e3e6e7a2dd6ff3a0e7096f54aea9,5
3b9e43d6eba694f8a29c11ee67a04f2c,95586af7599c2494c788eb3fc596b4d8,delivered,2017-12-27 17:49:32,2018-01-23,2018-01-03 17:59:31,1,2ffdf10e724b958c0f7ea69e97d32f64,229.0,13.1,credit_card,242.1,1a235afaffe085e0c0e54f54910b1117,5
1e6d912e4c63965bb9eccf0cc765fc24,b38a6889b9d5764205a7ccfbbaeb3abb,delivered,2018-06-02 14:52:37,2018-07-12,2018-06-11 15:10:02,1,8f9dc141063eb39ea09a9df984895c50,179.9,27.34,boleto,207.24,b5a4a2c64eb1078bc97b3cb91e5d9636,5
57e4fc8f20507381b3f7abbe4e2ccda3,ec61f0440cb312cd2c721ed69615f73e,delivered,2017-04-07 21:41:38,2017-05-10,2017-04-19 21:50:20,1,6ca11e79ed1acb748ccbb8e6b821967d,199.99,15.57,credit_card,215.56,9bd6f2fa588e81e84bddd428aab29f3d,5
e1b6234c322ab01a32771bf57c597043,51ee257478655dfad57af669f01f6793,delivered,2018-03-02 01:18:52,2018-04-02,2018-03-08 01:30:28,1,c26592bb29cba57872a926be4835a246,129.9,26.19,credit_card,156.09,6f4376b10bb93ae95de0eac505716312,5
03afb3c10af52ddfa3c33b9881bf43f8,44e25679aa4d5d2ef5103f6b0174a586,delivered,2017-12-07 16:41:50,2018-01-09,2017-12-19 16:51:57,1,a9516a079e37a9c9c36b9b78b10169e8,112.99,18.51,credit_card,131.5,e934b832e3bd9951f2a163ea80cfe20d,4
c79bdf061e22288609201ec60deb42fb,fe4176df564772c058286208c0daa2a8,processing,2017-05-01 18:58:54,2017-06-06,2017-05-12 19:05:20,1,5304ff3fa35856a156e1170a6022d34d,3.5,8.72,credit_card,12.22,1f5aa5d7c3ee7895e4d223797b5a5f2d,5
02951078a21a2d9341ea16089a4d5031,6c51ed8c29ff8bc5f3b649dc7315b787,delivered,2017-03-16 15:16:53,2017-04-19,2017-03-31 16:10:18,1,dd3575a8c5e2139f680a9816a15c8f2a,235.0,22.1,credit_card,257.1,b1ffaa4ec9f2cced7d2db17f2de2484a,5
2ad6c6594bf0917a25ff8b8918d4b7b0,b413f8147ffaf8ad8f92fe4a60d59ed0,delivered,2017-06-11 23:41:58,2017-07-07,2017-06-15 23:55:13,1,f4d705aa95ccca448e5b0deb6e5290ba,24.9,15.1,credit_card,40.0,396fc56832a8f67d7785fc33ea796eb1,4
332c6742772f2df936696b6512b10edb,713b64f2b0813a55f85ad855aa1b6bad,delivered,2017-06-19 00:45:04,2017-07-11,2017-06-23 01:03:08,2,54f52360a2b571e7d7b54225b74bbccd,40.0,5.06,credit_card,134.55,0606d5ccbd1e642c4ebf07b19ed487e1,5
332c6742772f2df936696b6512b10edb,713b64f2b0813a55f85ad855aa1b6bad,delivered,2017-06-19 00:45:04,2017-07-11,2017-06-23 01:03:08,1,58f88ebb71c90b2d46a5b297ae6c3455,71.9,26.29,credit_card,134.55,0606d5ccbd1e642c4ebf07b19ed487e1,5
c385c0eba07c858dd60ffe00a60dda64,7784df320c692bf79130b774cf55dc4d,delivered,2017-11-27 00:25:46,2017-12-15,2017-12-01 00:36:31,1,b48946c4c9a1d7c81916522d00d6722f,99.9,12.83,credit_card,112.73,73cae0105d500e91573146ba9b83878d,5
d087b8e096ca051f548e29b324272834,ccd67b62873f83da80201df2bc4dcf3f,delivered,2018-03-06 12:28:34,2018-04-02,2018-03-13 02:31:40,1,fb7a100ec8c7b34f60cec22b1a9a10e0,49.99,22.06,boleto,72.05,231320977535e31a5093260b20454e38,3
5262eaeb971616ffef822379ed91896f,35f335e770081fe4f2df0a8e7e7a2888,delivered,2018-06-08 18:51:03,2018-06-29,2018-06-12 20:31:50,1,d1a57f4402dbfe2cb1c271ad0da64311,28.9,19.32,credit_card,0.67,95d0bc980f4040db7f24f2deb3ad0a92,5
52636dd3c039f62169b0eb724af63047,ffc2f51857cae8a61ec9f9a15c7861c8,delivered,2018-01-02 18:21:56,2018-01-18,2018-01-08 18:31:14,1,c230b471b7e21ff9060e68ee154afd70,69.99,7.78,credit_card,77.77,9424e89190d7e1e969d5afe281dec427,1
caca64f71d73695719939294fa88c791,b4805fe9c617cfaa509d98d2c365495c,delivered,2018-08-23 21:25:26,2018-08-31,2018-08-30 21:44:16,1,7a054d17dc450583ed639068a9298afd,326.0,45.42,credit_card,371.42,e7bd07314d745e4b5ae3114e11c21983,3
fa12564d7462c9a851c79c301bcb97de,ad5eaed951a10f80d09e7f473a8fd08e,delivered,2018-07-08 12:50:43,2018-08-06,2018-07-17 13:05:16,1,3591b4602bb8316dd178c98a97c29454,85.39,18.4,credit_card,103.79,df62583c796b51615606d6fa747e5416,5
9c96fac210f67f329b80d898001fee09,95fe7fd63a5a404b2ab7e4cbb14de9d4,delivered,2017-11-21 11:37:06,2017-12-11,2017-11-28 03:12:30,1,d0fe4295267f15ccaceac4fb233d8c9a,49.9,15.1,boleto,65.0,a6a3ea1263868f4f57cd859796d9c861,4
9062b998bfc2521b3978b34034ba6e1e,46784ad12d8b0efd22e033200a7c815b,delivered,2017-03-11 13:46:22,2017-03-30,2017-03-16 13:46:22,1,e0d89abf7cf8de31e5e7fa03ddba5e2d,114.0,11.41,credit_card,125.41,96cf23d2e70984b7ce44ce09b3ba3802,5
31be75ffd0c4b58ca777e72cd2352b14,fe1ae0bf088bc446aa79c7f3c11d9fe2,delivered,2018-02-10 15:29:22,2018-03-09,2018-02-27 03:08:00,1,dbb67791e405873b259e4656bf971246,79.0,16.99,boleto,95.99,ffbfce78d5ab39e3b76e5a45966da68e,5
999d0185fdc3859e118a76c1e7d8dfe4,d963cccb27b305d09ac741259e28a35c,delivered,2017-10-30 10:43:56,2017-11-13,2017-11-06 11:32:00,1,abb9d7140478c19fd773dc14e8071abd,15.99,9.34,credit_card,25.33,6708ca766d6f3515f686009b8966fe92,5
50bf77081d0fdd2e57dcff0acf8fefeb,6517a4169cc7d2d3023f15f279690686,delivered,2018-02-23 18:18:29,2018-03-19,2018-03-01 18:30:41,1,629e019a6f298a83aeecc7877964f935,119.9,25.68,credit_card,145.58,113f0431c8a6b51d9c0e1fb1687a028c,5
d121cbcb7091fbd55ad0344e0f045982,4068269eb194e5957c5b2abce6939ee4,delivered,2017-04-16 09:41:25,2017-05-18,2017-04-20 09:55:09,1,713ac8acf21beae2f7d24437b632c14b,28.9,20.8,credit_card,49.7,be0d8aef61795d47f2b41c8976409329,5
37fc44460574b368fe7933c6ae98f224,e97949e83365e70af80bd8705cd24e42,delivered,2018-04-27 07:44:46,2018-05-11,2018-05-04 08:12:12,1,54d9ac713e253fa1fae9c8003b011c2a,35.0,12.43,credit_card,47.43,f0fe2fbb1074af490b3a2f0ba8725a7d,5
3fff175860497ca456d60c90b1f2b797,46e0639aeeaf0ed627e54107a9726620,delivered,2018-05-09 22:06:27,2018-06-05,2018-05-14 22:15:24,1,08a58dc963320d6073623382b9ceb920,129.0,39.57,credit_card,168.57,7d409a6ed1ddf65f5da3337d0f053625,5
ae1126b6891f58552443772c80b1f562,248433066498b1269bf92c09d6053c34,delivered,2018-08-14 15:35:09,2018-08-22,2018-08-20 15:45:13,1,1f0d72fdb89c51b0b2fb2dd7baa63a8a,125.19,8.62,credit_card,133.81,06511779e00bd115a9049c4450b72ea4,5
d56564f21e612a588607e9ffb39b9d21,c43d7424f1a0af3b147e88947f5bb957,delivered,2017-06-07 20:11:31,2017-06-28,2017-06-13 20:25:15,1,806cdc4d643d6c7b64d05bf4dfadf1c7,22.9,11.85,voucher,1.23,dbcd301b59c7e85e61c10afd146e68ad,5
9488305b52042a978d3bf78cf94bcd54,562b21c5974cb8b0673cfe3729b68671,delivered,2018-05-09 10:35:30,2018-06-18,2018-05-18 10:31:14,1,143f3709e0b16bb2f1f5737e74ec15bc,231.54,52.12,credit_card,283.66,ad117eb3f77d0d767d952fc05ee0c3f2,5
7a1ba14765ea354929894e667c06f386,d4fcd56a6eb869293c5da42565707dd9,delivered,2018-01-10 17:06:30,2018-02-16,2018-01-17 17:31:51,1,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,19.98,credit_card,89.88,239aaaafa9b1cead949199c2e5500b30,5
4b5648d8399ea47a4c323499045aaefc,efc8789bf5e94bec5ad00989e400776b,delivered,2018-01-24 08:41:17,2018-02-16,2018-02-01 03:16:34,1,5d66715cc928aadd0074f61332698593,19.9,12.48,boleto,32.38,4fe147835743747f5c1ceff423fc0330,5
3a1a92434eae60a4f44ad7ebef65c3e7,dc11c734af06298550995bb5ff673dce,delivered,2018-07-18 15:03:36,2018-07-31,2018-07-25 15:22:25,1,a02d0123079f4ae96001ba2010d1a2df,228.0,26.58,credit_card,254.58,5949cab07c08ee9f4ad82ea1f61b406e,5
